2025-11-20 14:00:54.760453,MISSION_ACK,0.37242200050968677,True
2025-11-20 14:14:49.071213,MISSION_ACK,0.36513800114335027,True
2025-11-20 14:35:08.409490,MISSION_ACK,0.3666869997687172,True
